date,time,code,name,bs,price,mount,number,dealprice,dealmount,amount,fee,tax,cash,hold,total
20181205,10:24:40,002230,科大讯飞,减仓,25.1,10000,116895,25.1,10000,251000,37.65,251,6167543,-2.51,10000000
20181205,10:49:49,002230,科大讯飞,减仓,25.2,10000,140327,25.2,10000,252000,37.8,252,6419253,-2.52,10000000
20181205,11:02:30,002230,科大讯飞,减仓,25.3,10000,97906,25.3,10000,253000,37.95,253,6671962,-2.53,10000000
20181205,11:16:14,002230,科大讯飞,减仓,25.32,2000,197604,25.32,2000,50640,7.6,50.64,6722544,-0.51,10000000
20181205,11:16:14,002230,科大讯飞,减仓,25.34,2000,197717,25.34,2000,50680,7.6,50.68,6773165,-0.51,10000000
20181205,11:16:16,002230,科大讯飞,减仓,25.36,2000,197846,25.36,2000,50720,7.61,50.72,6823827,-0.51,10000000
20181205,11:16:16,002230,科大讯飞,减仓,25.38,2000,197974,25.38,2000,50760,7.61,50.76,6874529,-0.51,10000000
20181205,11:16:34,002230,科大讯飞,减仓,25.4,2000,198155,25.4,2000,50800,7.62,50.8,6925270,-0.51,10000000
20181205,13:01:09,002230,科大讯飞,加仓,25.3,2000,205233,25.3,2000,50600,7.59,0,6874670,0.51,10000000
20181205,13:07:36,002230,科大讯飞,加仓,25.28,2000,205411,25.28,2000,50560,7.58,0,6824110,0.51,10000000
20181205,13:08:18,002230,科大讯飞,加仓,25.26,2000,205561,25.26,2000,50520,7.58,0,6773590,0.51,10000000
20181205,13:11:11,002230,科大讯飞,加仓,25.24,2000,205724,25.24,2000,50480,7.57,0,6723110,0.5,10000000
20181205,13:12:04,002230,科大讯飞,加仓,25.22,2000,205877,25.22,2000,50440,7.57,0,6672670,0.5,10000000
20181205,13:12:21,002230,科大讯飞,加仓,25.2,10000,190321,25.2,10000,252000,37.8,0,6420670,2.52,10000000
20181205,13:38:58,002230,科大讯飞,加仓,25.1,10000,177325,25.1,10000,251000,37.65,0,6169670,2.51,10000000
20181205,13:48:42,002230,科大讯飞,减仓,25.2,10000,255018,25.2,10000,252000,37.8,252,6421380,-2.52,10000000
20181205,14:03:00,002230,科大讯飞,加仓,25.1,10000,264039,25.1,10000,251000,37.65,0,6170380,2.51,10000000
20181205,14:06:48,002230,科大讯飞,减仓,25.2,10000,277264,25.2,10000,252000,37.8,252,6422091,-2.52,10000000
20181206,9:30:28,002415,海康威视,加仓,27,20000,14599,27,20000,540000,81,0,5882091,5.4,10000000
20181206,9:30:51,002230,科大讯飞,加仓,25,10000,22924,25,10000,250000,37.5,0,5632091,2.5,10000000
20181206,9:33:09,601857,中国石油,加仓,7.64,10000,32513,7.64,10000,76400,11.46,0,5555691,0.76,10000000
20181206,9:35:10,002230,科大讯飞,加仓,24.8,10000,20261,24.8,10000,248000,37.2,0,5307691,2.48,10000000
20181206,9:44:20,601857,中国石油,加仓,7.6,10000,18106,7.6,10000,76000,11.4,0,5231691,0.76,10000000
20181206,9:49:22,002230,科大讯飞,减仓,25,10000,40848,25,10000,250000,37.5,250,5481403,-2.5,10000000
20181206,9:53:48,002230,科大讯飞,加仓,24.9,10000,80860,24.9,10000,249000,37.35,0,5232403,2.49,10000000
20181206,10:02:24,002230,科大讯飞,减仓,25,10000,90326,25,10000,250000,37.5,250,5482116,-2.5,10000000
20181206,10:05:01,002230,科大讯飞,加仓,24.9,10000,102841,24.9,10000,249000,37.35,0,5233116,2.49,10000000
20181206,10:10:33,002230,科大讯飞,加仓,24.8,10000,109936,24.8,10000,248000,37.2,0,4985116,2.48,10000000
20181206,10:35:18,002230,科大讯飞,加仓,24.7,10000,110141,24.7,10000,247000,37.05,0,4738116,2.47,10000000
20181206,10:59:16,002230,科大讯飞,加仓,24.7,4400,170113,24.7,4400,108680,16.3,0,4629436,1.09,10000000
20181206,13:05:47,002230,科大讯飞,加仓,24.6,10000,20508,24.6,10000,246000,36.9,0,4383436,2.46,10000000
20181206,13:30:11,600196,复星医药,加仓,28.5,10000,227508,28.5,10000,285000,42.75,0,4098436,2.85,10000000
20181206,14:10:18,002230,科大讯飞,减仓,24.7,10000,203876,24.7,10000,247000,37.05,247,4345152,-2.47,10000000
20181206,14:14:57,002230,科大讯飞,减仓,24.8,10000,146085,24.8,10000,248000,37.2,248,4592866,-2.48,10000000
20181206,14:14:58,002230,科大讯飞,减仓,24.8,4400,171797,24.8,4400,109120,16.37,109.12,4701861,-1.09,10000000
20181206,14:20:47,002230,科大讯飞,加仓,24.7,10000,272460,24.7,10000,247000,37.05,0,4454861,2.47,10000000
20181206,14:22:15,600196,复星医药,加仓,28,10000,234013,28,10000,280000,42,0,4174861,2.8,10000000
20181206,14:45:54,002230,科大讯飞,加仓,24.6,10000,266138,24.6,10000,246000,36.9,0,3928861,2.46,10000000
20181206,14:46:38,002230,科大讯飞,减仓,24.5,10000,302627,24.58,10000,245800,36.87,245.8,4174378,-2.46,10000000
20181206,14:46:46,600196,复星医药,加仓,27.5,10000,300261,27.5,10000,275000,41.25,0,3899378,2.75,10000000
20181207,9:39:51,002230,科大讯飞,减仓,24.8,10000,2872,24.8,10000,248000,37.2,248,4147093,-2.48,10000000
20181207,9:56:19,002415,海康威视,减仓,27.5,10000,2919,27.5,10000,275000,41.25,275,4421777,-2.75,10000000
20181207,10:31:33,002230,科大讯飞,加仓,24.5,10000,2836,24.5,10000,245000,36.75,0,4176777,2.45,10000000
20181207,11:03:24,601857,中国石油,加仓,7.55,10000,2908,7.55,10000,75500,11.33,0,4101277,0.76,10000000
20181210,9:30:03,601857,中国石油,减仓,7.6,10000,14393,7.61,10000,76100,11.42,76.1,4177289,-0.76,10000000
20181210,9:31:33,002230,科大讯飞,加仓,24.1,10000,21966,24.1,10000,241000,36.15,0,3936289,2.41,10000000
20181210,9:36:37,002230,科大讯飞,减仓,24.2,10000,34041,24.2,10000,242000,36.3,242,4178011,-2.42,10000000
20181210,9:37:01,600196,复星医药,加仓,26,10000,36957,25.95,10000,259518,38.93,0,3918493,2.6,10000000
20181210,9:53:36,600196,复星医药,减仓,26.17,10000,71053,26.17,10000,261717.04,39.26,261.72,4179909,-2.62,10000000
20181210,10:00:29,600196,复星医药,加仓,26,10000,72297,26,10000,260000,39,0,3919909,2.6,10000000
20181210,10:19:53,002415,海康威视,加仓,26.5,10000,105279,26.5,10000,264971,39.75,0,3654938,2.65,10000000
20181210,10:22:48,002415,海康威视,减仓,26.7,10000,108766,26.7,10000,267004,40.05,267,3921635,-2.67,10000000
20181210,13:04:45,002230,科大讯飞,加仓,24.4,10000,143162,24.4,10000,244000,36.6,0,3677635,2.44,10000000
20181210,13:32:51,002230,科大讯飞,加仓,24.35,5000,174150,24.35,5000,121750,18.26,0,3555885,1.22,10000000
20181210,13:38:33,002230,科大讯飞,加仓,24.3,5000,174275,24.3,5000,121500,18.23,0,3434385,1.22,10000000
20181210,13:39:12,002230,科大讯飞,加仓,24.25,5000,174370,24.25,5000,121250,18.19,0,3313135,1.21,10000000
20181210,13:43:42,002230,科大讯飞,减仓,24.35,5000,185872,24.35,5000,121750,18.26,121.75,3434745,-1.22,10000000
20181210,13:48:58,002230,科大讯飞,减仓,24.4,10000,185466,24.4,10000,244000,36.6,244,3678464,-2.44,10000000
20181210,13:56:49,002230,科大讯飞,加仓,24.35,5000,195357,24.35,5000,121750,18.26,0,3556714,1.22,10000000
20181210,14:09:21,002230,科大讯飞,减仓,24.45,5000,180370,24.45,5000,122250,18.34,122.25,3678824,-1.22,10000000
20181210,14:09:21,002230,科大讯飞,减仓,24.45,5000,200229,24.45,5000,122250,18.34,122.25,3800933,-1.22,10000000
20181210,14:27:56,002230,科大讯飞,减仓,24.5,5000,214502,24.5,3250,79625,11.94,79.63,3880467,-0.8,10000000
20181210,14:36:58,002230,科大讯飞,加仓,24.4,10000,229570,24.4,10000,244000,36.6,0,3636467,2.44,10000000
20181210,14:48:53,002230,科大讯飞,加仓,24.3,5000,195500,24.3,5000,121500,18.23,0,3514967,1.22,10000000
20181210,14:51:48,002230,科大讯飞,加仓,24.25,5000,189604,24.25,5000,121250,18.19,0,3393717,1.21,10000000
20181211,9:25:00,002230,科大讯飞,减仓,24.5,10000,7976,24.59,10000,245900,36.89,245.9,3639334,-2.46,10000000
20181211,9:30:00,002415,海康威视,加仓,26.5,10000,11726,26.5,10000,265000,39.75,0,3374334,2.65,10000000
20181211,9:34:42,002230,科大讯飞,加仓,24.4,10000,12441,24.4,10000,244000,36.6,0,3130334,2.44,10000000
20181211,9:40:41,002230,科大讯飞,减仓,24.5,10000,29130,24.5,10000,245000,36.75,245,3375052,-2.45,10000000
20181211,9:44:17,002415,海康威视,减仓,26.7,10000,49063,26.7,10000,267000,40.05,267,3641745,-2.67,10000000
20181211,9:57:11,002230,科大讯飞,加仓,24.4,10000,42472,24.4,10000,244000,36.6,0,3397745,2.44,10000000
20181211,10:02:10,002230,科大讯飞,减仓,24.5,10000,69675,24.5,4400,107800,16.17,107.8,3505421,-1.08,10000000
20181211,10:10:51,002230,科大讯飞,加仓,24.4,4400,83918,24.4,4400,107360,16.1,0,3398061,1.07,10000000
20181212,9:25:00,002230,科大讯飞,加仓,24.94,2000,12477,24.56,2000,49120,7.37,0,3348941,0.49,10000000
20181212,9:30:02,601857,中国石油,减仓,7.62,20000,15367,7.62,20000,152400,22.86,152.4,3501166,-1.52,10000000
20181212,9:31:19,002415,海康威视,减仓,27.3,10000,27766,27.3,10000,273000,40.95,273,3773852,-2.73,10000000
20181212,9:31:58,002230,科大讯飞,减仓,24.55,10000,30230,24.55,10000,245500,36.83,245.5,4019069,-2.46,10000000
20181212,9:34:00,002230,科大讯飞,减仓,23.94,2000,37646,24.53,2000,49060,7.36,49.06,4068073,-0.49,10000000
20181212,10:01:27,002230,科大讯飞,加仓,24.4,10000,45810,24.4,10000,244000,36.6,0,3824073,2.44,10000000
20181212,13:23:17,002230,科大讯飞,减仓,24.47,10000,263719,24.47,10000,244723,36.71,244.72,4068515,-2.45,10000000
20181212,14:01:17,002230,科大讯飞,加仓,24.35,10000,264325,24.35,10000,243500,36.53,0,3825015,2.44,10000000
20181212,14:23:10,002230,科大讯飞,减仓,24.48,10000,321946,24.48,1900,46512,6.98,46.51,3871473,-0.47,10000000
20181214,10:03:07,002230,科大讯飞,减仓,25.45,50000,84672,25.45,50000,1272611,190.89,1272.61,5142621,-12.73,10000000
20181214,10:03:45,002230,科大讯飞,减仓,25.55,50000,85519,25.55,50000,1277585,191.64,1277.59,6418736,-12.78,10000000
20181214,10:06:01,002230,科大讯飞,减仓,25.65,20000,88352,25.65,20000,513000,76.95,513,6931146,-5.13,10000000
20181214,10:07:48,002230,科大讯飞,加仓,25.55,20000,89417,25.55,20000,511000,76.65,0,6420146,5.11,10000000
20181214,10:17:38,002230,科大讯飞,减仓,25.7,20000,88533,25.7,20000,514000,77.1,514,6933555,-5.14,10000000
20181214,10:27:49,002230,科大讯飞,加仓,25.55,20000,113027,25.55,20000,511000,76.65,0,6422555,5.11,10000000
20181214,10:32:56,002230,科大讯飞,加仓,25.51,50000,119134,25.51,50000,1275500,191.33,0,5147055,12.76,10000000
20181214,13:02:28,002230,科大讯飞,加仓,25.35,20000,172126,25.35,20000,507000,76.05,0,4640055,5.07,10000000
20181214,13:06:20,002230,科大讯飞,加仓,25.2,20000,89736,25.2,20000,504000,75.6,0,4136055,5.04,10000000
20181214,13:53:29,002230,科大讯飞,加仓,25.05,10000,214725,25.05,10000,250500,37.58,0,3885555,2.51,10000000
20181217,9:50:37,002230,科大讯飞,加仓,24.3,10000,61671,24.3,10000,243000,36.45,0,3642555,2.43,10000000
20181217,9:51:42,002230,科大讯飞,减仓,24.4,10000,62303,24.4,10000,244000,36.6,244,3886275,-2.44,10000000
20181217,9:53:55,002230,科大讯飞,加仓,24.3,10000,63903,24.3,10000,243000,36.45,0,3643275,2.43,10000000
20181217,9:55:49,002230,科大讯飞,减仓,24.4,10000,67827,24.4,10000,244000,36.6,244,3886994,-2.44,10000000
20181217,10:01:20,002230,科大讯飞,加仓,24.3,10000,72148,24.3,10000,243000,36.45,0,3643994,2.43,10000000
20181217,10:01:48,002230,科大讯飞,减仓,24.4,10000,81499,24.4,10000,244000,36.6,244,3887714,-2.44,10000000
20181217,10:46:17,002230,科大讯飞,减仓,24.9,20000,128329,24.9,20000,498000,74.7,498,4385141,-4.98,10000000
20181217,10:48:40,002230,科大讯飞,加仓,24.8,6000,129840,24.8,6000,148800,22.32,0,4236341,1.49,10000000
20181217,11:08:59,002230,科大讯飞,加仓,24.8,4000,135045,24.8,4000,99200,14.88,0,4137141,0.99,10000000
20181217,13:00:01,002230,科大讯飞,加仓,24.81,10000,157838,24.81,10000,248100,37.22,0,3889041,2.48,10000000
20181218,11:05:58,002230,科大讯飞,加仓,24.28,2000,206371,24.28,2000,48560,7.28,0,3840481,0.49,10000000
20181218,11:06:25,002230,科大讯飞,加仓,24.26,2000,206151,24.26,2000,48520,7.28,0,3791961,0.49,10000000
20181218,11:06:30,002230,科大讯飞,加仓,24.24,2000,205947,24.24,2000,48480,7.27,0,3743481,0.48,10000000
20181218,11:06:58,002230,科大讯飞,减仓,24.34,2000,211265,24.34,2000,48680,7.3,48.68,3792105,-0.49,10000000
20181218,11:06:58,002230,科大讯飞,减仓,24.36,2000,210970,24.36,2000,48720,7.31,48.72,3840769,-0.49,10000000
20181218,11:06:58,002230,科大讯飞,减仓,24.38,2000,210162,24.38,2000,48760,7.31,48.76,3889473,-0.49,10000000
20181218,11:20:48,002230,科大讯飞,加仓,24.28,2000,212347,24.28,2000,48560,7.28,0,3840913,0.49,10000000
20181218,11:21:25,002230,科大讯飞,加仓,24.26,2000,212628,24.26,2000,48520,7.28,0,3792393,0.49,10000000
20181218,11:23:25,002230,科大讯飞,减仓,24.36,2000,232288,24.36,2000,48720,7.31,48.72,3841057,-0.49,10000000
20181218,11:23:30,002230,科大讯飞,减仓,24.38,2000,231579,24.38,2000,48760,7.31,48.76,3889761,-0.49,10000000
20181218,11:27:02,002230,科大讯飞,加仓,24.28,2000,234624,24.28,2000,48560,7.28,0,3841201,0.49,10000000
20181218,13:00:01,002230,科大讯飞,加仓,24.26,2000,234812,24.26,2000,48520,7.28,0,3792681,0.49,10000000
20181218,13:00:01,002230,科大讯飞,加仓,24.24,2000,212916,24.24,2000,48480,7.27,0,3744201,0.48,10000000
20181218,13:00:01,002230,科大讯飞,加仓,24.22,2000,205652,24.22,2000,48440,7.27,0,3695761,0.48,10000000
20181218,13:01:03,002230,科大讯飞,加仓,24.2,2000,34660,24.2,2000,48400,7.26,0,3647361,0.48,10000000
20181218,13:04:36,002415,海康威视,加仓,27.1,10000,253774,27.1,10000,271000,40.65,0,3376361,2.71,10000000
20181218,13:23:50,002230,科大讯飞,减仓,24.3,2000,251431,24.3,2000,48600,7.29,48.6,3424905,-0.49,10000000
20181218,13:23:58,002230,科大讯飞,减仓,24.32,2000,250963,24.32,2000,48640,7.3,48.64,3473489,-0.49,10000000
20181218,13:24:06,002230,科大讯飞,减仓,24.34,2000,250851,24.34,2000,48680,7.3,48.68,3522113,-0.49,10000000
20181218,13:24:16,002230,科大讯飞,减仓,24.36,2000,250767,24.36,2000,48720,7.31,48.72,3570777,-0.49,10000000
20181218,13:24:16,002230,科大讯飞,减仓,24.38,2000,239206,24.38,2000,48760,7.31,48.76,3619481,-0.49,10000000
20181218,13:32:07,002230,科大讯飞,加仓,24.28,2000,275492,24.28,2000,48560,7.28,0,3570921,0.49,10000000
20181218,13:37:02,002230,科大讯飞,加仓,24.26,2000,275270,24.26,2000,48520,7.28,0,3522401,0.49,10000000
20181218,13:45:59,002230,科大讯飞,加仓,24.24,2000,275093,24.24,2000,48480,7.27,0,3473921,0.48,10000000
20181218,13:46:12,002230,科大讯飞,加仓,24.22,2000,273657,24.22,2000,48440,7.27,0,3425481,0.48,10000000
20181218,13:55:43,002230,科大讯飞,加仓,24.2,2000,273374,24.2,2000,48400,7.26,0,3377081,0.48,10000000
20181218,14:01:59,002230,科大讯飞,减仓,24.3,2000,303901,24.3,2000,48600,7.29,48.6,3425625,-0.49,10000000
20181218,14:02:12,002230,科大讯飞,减仓,24.2,2000,309621,24.3,2000,48600,7.29,48.6,3474169,-0.49,10000000
20181218,14:02:28,002230,科大讯飞,减仓,24.22,2000,309998,24.27,2000,48540,7.28,48.54,3522653,-0.49,10000000
20181218,14:03:03,002230,科大讯飞,减仓,24.32,2000,294552,24.32,2000,48640,7.3,48.64,3571237,-0.49,10000000
20181218,14:03:32,002230,科大讯飞,减仓,24.34,2000,294362,24.34,2000,48680,7.3,48.68,3619861,-0.49,10000000
20181218,14:09:13,002230,科大讯飞,减仓,24.36,2000,287040,24.36,2000,48720,7.31,48.72,3668525,-0.49,10000000
20181218,14:11:00,002230,科大讯飞,减仓,24.38,2000,282343,24.38,2000,48760,7.31,48.76,3717229,-0.49,10000000
20181219,9:41:27,002415,海康威视,减仓,27.2,10000,68948,27.2,10000,272000,40.8,272,3988916,-2.72,10000000
20181219,9:48:38,002415,海康威视,加仓,27.05,10000,90721,27.05,10000,270500,40.58,0,3718416,2.71,10000000
20181219,14:09:51,002230,科大讯飞,加仓,24.28,10000,47744,24.28,10000,242800,36.42,0,3475616,2.43,10000000
20181219,14:09:51,002230,科大讯飞,加仓,24.26,10000,48132,24.26,10000,242600,36.39,0,3233016,2.43,10000000
20181219,14:33:19,002230,科大讯飞,加仓,24.25,4000,42523,24.25,4000,97000,14.55,0,3136016,0.97,10000000
20181219,14:33:42,002230,科大讯飞,加仓,24.24,10000,48507,24.24,10000,242400,36.36,0,2893616,2.42,10000000
20181219,14:33:59,002230,科大讯飞,加仓,24.22,10000,48834,24.22,10000,242200,36.33,0,2651416,2.42,10000000
20181219,14:37:52,002230,科大讯飞,加仓,24.2,10000,49240,24.2,10000,242000,36.3,0,2409416,2.42,10000000
20181219,14:41:14,002230,科大讯飞,加仓,24.18,10000,49794,24.18,10000,241800,36.27,0,2167616,2.42,10000000
20181219,14:52:02,002230,科大讯飞,加仓,24.16,10000,50150,24.16,10000,241600,36.24,0,1926016,2.42,10000000
20181219,14:52:14,002230,科大讯飞,加仓,24.14,10000,50598,24.14,10000,241400,36.21,0,1684616,2.41,10000000
20181219,14:52:20,002230,科大讯飞,加仓,24.12,10000,51104,24.12,10000,241200,36.18,0,1443416,2.41,10000000
20181219,14:52:37,002230,科大讯飞,加仓,24.1,10000,51424,24.1,10000,241000,36.15,0,1202416,2.41,10000000
20181219,14:52:45,002230,科大讯飞,加仓,24.08,10000,51844,24.08,10000,240800,36.12,0,961616,2.41,10000000
20181219,14:52:45,002230,科大讯飞,加仓,24.06,10000,52210,24.06,10000,240600,36.09,0,721016,2.41,10000000
20181219,14:53:12,002230,科大讯飞,加仓,24.04,10000,52540,24.04,10000,240400,36.06,0,480616,2.4,10000000
20181220,11:10:38,002230,科大讯飞,加仓,23.9,19800,135529,23.9,19800,473220,70.98,0,7396,4.73,10000000
20181226,9:37:40,002230,科大讯飞,减仓,24.15,20000,46391,24.21,20000,484174,72.63,484.17,491014,-4.84,10000000
20181226,9:38:30,002230,科大讯飞,减仓,24.3,20000,49390,24.3,20000,486000,72.9,486,976455,-4.86,10000000
20181226,9:47:07,002230,科大讯飞,减仓,24.4,20000,49857,24.4,20000,488000,73.2,488,1463893,-4.88,10000000
20181226,9:52:02,002230,科大讯飞,加仓,24.3,20000,77021,24.3,20000,486000,72.9,0,977893,4.86,10000000
20181226,10:02:28,002230,科大讯飞,加仓,24.2,20000,53233,24.2,20000,484000,72.6,0,493893,4.84,10000000
20181226,10:16:41,002230,科大讯飞,加仓,24.1,20200,53723,24.1,20200,486820,73.02,0,7073,4.87,10000000
20181226,10:28:26,002230,科大讯飞,减仓,24.2,10000,148587,24.2,10000,242000,36.3,242,248795,-2.42,10000000
20181226,10:38:54,002230,科大讯飞,加仓,24.1,10100,168524,24.1,10100,243410,36.51,0,5385,2.43,10000000
20181226,10:53:05,002230,科大讯飞,减仓,24.2,20000,182812,24.2,20000,484000,72.6,484,488829,-4.84,10000000
20181226,11:13:36,002230,科大讯飞,加仓,24.1,20000,208121,24.1,20000,482000,72.3,0,6829,4.82,10000000
20181227,9:34:30,002230,科大讯飞,减仓,24.6,20000,38406,24.6,20000,492000,73.8,492,498263,-4.92,10000000
20181227,9:34:30,002230,科大讯飞,减仓,24.55,20000,39057,24.55,20000,491000,73.65,491,988698,-4.91,10000000
20181227,9:34:30,002230,科大讯飞,减仓,24.5,20000,39741,24.5,20000,490000,73.5,490,1478135,-4.9,10000000
20181227,9:36:20,002230,科大讯飞,加仓,24.5,20000,51472,24.5,20000,490000,73.5,0,988135,4.9,10000000
20181227,9:36:53,002230,科大讯飞,加仓,24.45,20000,52184,24.45,20000,489000,73.35,0,499135,4.89,10000000
20181227,9:37:56,002230,科大讯飞,减仓,24.55,20000,58296,24.55,20000,491000,73.65,491,989570,-4.91,10000000
20181227,9:38:01,002230,科大讯飞,减仓,24.6,20000,56173,24.6,20000,492000,73.8,492,1481004,-4.92,10000000
20181227,9:38:16,002230,科大讯飞,减仓,24.65,20000,54338,24.65,20000,493000,73.95,493,1973437,-4.93,10000000
20181227,9:38:29,002230,科大讯飞,减仓,24.7,20000,54781,24.7,20000,494000,74.1,494,2466869,-4.94,10000000
20181227,9:38:42,002230,科大讯飞,减仓,24.75,20000,55287,24.75,20000,495000,74.25,495,2961300,-4.95,10000000
20181227,9:40:40,002230,科大讯飞,减仓,24.85,10000,70566,24.85,10000,248500,37.28,248.5,3209514,-2.49,10000000
20181227,9:41:12,002230,科大讯飞,减仓,24.8,10000,72309,24.8,10000,248000,37.2,248,3457229,-2.48,10000000
20181227,9:43:59,002230,科大讯飞,减仓,25,10000,80286,25,10000,250000,37.5,250,3706941,-2.5,10000000
20181227,9:45:30,002230,科大讯飞,减仓,24.9,10000,84596,24.9,10000,249000,37.35,249,3955655,-2.49,10000000
20181227,9:45:36,002230,科大讯飞,减仓,24.95,10000,84211,24.95,10000,249500,37.43,249.5,4204868,-2.5,10000000
20181227,9:52:59,002230,科大讯飞,加仓,24.8,10100,80999,24.8,10100,250480,37.57,0,3954388,2.5,10000000
20181227,9:55:25,002230,科大讯飞,减仓,24.85,10000,109908,24.85,10000,248500,37.28,248.5,4202602,-2.49,10000000
20181227,9:55:31,002230,科大讯飞,减仓,24.9,10000,110216,24.9,10000,249000,37.35,249,4451316,-2.49,10000000
20181227,10:17:30,002230,科大讯飞,加仓,24.8,10000,112305,24.8,10000,248000,37.2,0,4203316,2.48,10000000
20181227,10:20:53,002230,科大讯飞,加仓,24.75,10000,86719,24.75,10000,247500,37.13,0,3955816,2.48,10000000
20181227,10:20:53,002230,科大讯飞,加仓,24.75,10100,112689,24.75,10100,249975,37.5,0,3705841,2.5,10000000
20181227,10:21:22,002230,科大讯飞,加仓,24.7,10100,87104,24.7,10100,249470,37.42,0,3456371,2.49,10000000
20181227,10:23:21,002230,科大讯飞,加仓,24.65,20000,66194,24.65,11800,290870,43.63,0,3165501,2.91,10000000
20181227,10:27:53,002230,科大讯飞,减仓,24.75,20000,169630,24.75,20000,495000,74.25,495,3659932,-4.95,10000000
20181227,10:29:43,002230,科大讯飞,减仓,24.8,10000,165232,24.8,10000,248000,37.2,248,3907647,-2.48,10000000
20181227,10:42:05,002230,科大讯飞,加仓,24.7,10000,178450,24.7,10000,247000,37.05,0,3660647,2.47,10000000
20181227,10:43:33,002230,科大讯飞,加仓,24.65,10000,175419,24.65,10000,246500,36.98,0,3414147,2.47,10000000
20181227,11:08:41,002230,科大讯飞,减仓,24.75,10000,200463,24.75,10000,247500,37.13,247.5,3661362,-2.48,10000000
20181227,11:25:42,002230,科大讯飞,加仓,24.6,10000,210741,24.6,10000,246000,36.9,0,3415362,2.46,10000000
20181227,13:06:34,002230,科大讯飞,减仓,24.7,9950,247052,24.7,9950,245765,36.86,245.77,3660844,-2.46,10000000
20181227,13:20:02,002230,科大讯飞,减仓,24.77,10000,277625,24.78,10000,247798,37.17,247.8,3908357,-2.48,10000000
20181227,13:20:12,002230,科大讯飞,减仓,24.8,10000,198911,24.8,10000,248000,37.2,248,4156072,-2.48,10000000
20181227,13:28:13,002230,科大讯飞,加仓,24.7,10000,278456,24.7,10000,247000,37.05,0,3909072,2.47,10000000
20181227,13:29:40,002230,科大讯飞,加仓,24.65,10000,279007,24.65,10000,246500,36.98,0,3662572,2.47,10000000
20181227,13:37:08,002230,科大讯飞,减仓,24.75,10000,288526,24.75,10000,247500,37.13,247.5,3909787,-2.48,10000000
20181227,13:37:14,002230,科大讯飞,减仓,24.8,10000,287167,24.8,10000,248000,37.2,248,4157502,-2.48,10000000
20181227,13:37:22,002230,科大讯飞,减仓,24.85,10000,163760,24.85,10000,248500,37.28,248.5,4405716,-2.49,10000000
20181227,13:37:34,002230,科大讯飞,减仓,24.9,10000,157799,24.9,10000,249000,37.35,249,4654430,-2.49,10000000
20181227,13:43:07,002230,科大讯飞,减仓,24.95,10000,304314,24.95,10000,249500,37.43,249.5,4903643,-2.5,10000000
20181227,13:46:17,002230,科大讯飞,加仓,24.85,10000,305068,24.85,10000,248500,37.28,0,4655143,2.49,10000000
20181227,13:52:44,002230,科大讯飞,加仓,24.8,10000,298131,24.8,10000,248000,37.2,0,4407143,2.48,10000000
20181227,13:55:24,002230,科大讯飞,加仓,24.75,10000,297656,24.75,10000,247500,37.13,0,4159643,2.48,10000000
20181227,13:55:57,002230,科大讯飞,加仓,24.7,10000,297815,24.7,10000,247000,37.05,0,3912643,2.47,10000000
20181227,14:18:30,002230,科大讯飞,减仓,24.8,10000,318332,24.8,10000,248000,37.2,248,4160358,-2.48,10000000
20181227,14:33:49,002230,科大讯飞,加仓,24.65,10000,297980,24.65,10000,246500,36.98,0,3913858,2.47,10000000
20181227,14:33:52,002230,科大讯飞,加仓,24.65,10000,348896,24.65,10000,246500,36.98,0,3667358,2.47,10000000
20181227,14:45:42,002230,科大讯飞,加仓,24.6,10000,266206,24.6,10000,246000,36.9,0,3421358,2.46,10000000
20181227,14:55:25,002230,科大讯飞,加仓,24.5,20000,62844,24.5,20000,490000,73.5,0,2931358,4.9,10000000
20181227,14:56:41,002230,科大讯飞,加仓,24.4,20200,52780,24.4,20200,492880,73.93,0,2438478,4.93,10000000
20181228,9:30:50,002230,科大讯飞,减仓,24.85,20000,16863,24.85,20000,497000,74.55,497,2934906,-4.97,10000000
20181228,9:33:46,002230,科大讯飞,加仓,24.65,20000,18861,24.65,20000,493000,73.95,0,2441906,4.93,10000000
20181228,9:34:18,002230,科大讯飞,减仓,24.7,20000,25098,24.7,20000,494000,74.1,494,2935338,-4.94,10000000
20181228,9:34:24,002230,科大讯飞,减仓,24.75,20000,25348,24.75,20000,495000,74.25,495,3429769,-4.95,10000000
20181228,9:34:42,002230,科大讯飞,减仓,24.8,20000,25610,24.8,20000,496000,74.4,496,3925199,-4.96,10000000
20181228,9:41:57,002230,科大讯飞,加仓,24.6,20000,26839,24.6,20000,492000,73.8,0,3433199,4.92,10000000
20181228,9:44:29,002230,科大讯飞,加仓,24.55,20000,33458,24.55,20000,491000,73.65,0,2942199,4.91,10000000
20181228,9:47:41,002230,科大讯飞,加仓,24.5,20000,26106,24.5,20000,490000,73.5,0,2452199,4.9,10000000
20181228,9:52:41,002230,科大讯飞,减仓,24.6,20000,53941,24.6,20000,492000,73.8,492,2943633,-4.92,10000000
20181228,9:55:48,002230,科大讯飞,减仓,24.65,13000,46291,24.65,13000,320450,48.07,320.45,3263714,-3.2,10000000
20181228,9:55:49,002230,科大讯飞,减仓,24.65,7000,48295,24.65,7000,172550,25.88,172.55,3436066,-1.73,10000000
20181228,9:56:34,002230,科大讯飞,减仓,24.7,20000,43936,24.7,20000,494000,74.1,494,3929498,-4.94,10000000
